datetime,main.aqi,components.co,components.no,components.no2,components.o3,components.so2,components.pm2_5,components.pm10,components.nh3,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,wind_speed_10m,wind_direction_10m,shortwave_radiation
20/12/2023 02:00:00,5,1241.68,0,34.27,47.21,11.56,92.65,114.5,11.4,8.5645,23.265177,-11.2855,0,841.423,4.3349743,175.23645,0
20/12/2023 03:00:00,5,1588.82,0.37,53.47,29.68,14.78,111.95,135.25,14.31,8.7645,22.4991,-11.5355,0,841.86676,4.379589,170.53775,17
20/12/2023 04:00:00,5,1735.69,9.16,52.09,35.76,16.21,117.38,140.45,15.2,9.5145,21.735096,-11.3355,0,842.954,2.968636,165.96373,170
20/12/2023 05:00:00,5,1735.69,14.53,43.18,56.51,16.69,118.33,140.69,15.07,10.6645,21.533691,-10.4855,0,843.8557,1.8,126.86999,362
20/12/2023 06:00:00,5,1708.98,12.96,41.13,86.55,16.93,128.55,150.68,13.68,12.9645,16.616161,-11.8355,0,844.574,1.9386592,68.19853,517
20/12/2023 07:00:00,5,1001.36,5.7,23.99,117.3,13.11,78.24,97.05,6.65,14.8645,13.38979,-12.9855,0,844.39136,4.802999,12.99463,621
20/12/2023 08:00:00,5,961.3,4.25,21.93,137.33,12.52,83.34,102.85,5.57,15.9145,13.08616,-12.4355,0,843.8945,7.2805495,351.4693,654
20/12/2023 09:00:00,5,907.9,2.96,19.19,153.06,11.92,88.02,107.59,4.88,16.164501,16.284685,-9.4855,0,843.37006,7.9526596,354.80566,587
20/12/2023 10:00:00,5,988.01,2.37,20.39,160.22,11.32,106.01,128.14,5.38,15.9145,21.69264,-5.9855,0,842.8203,8.28,360,483
20/12/2023 11:00:00,5,1255.04,2.26,29.82,155.93,10.97,137.28,164.65,7.6,15.0645,27.250923,-3.6855001,0,842.43726,8.707238,7.12493,341
20/12/2023 12:00:00,5,1535.42,1.34,45.93,137.33,11.44,159.48,190.57,10.89,13.3145,36.055027,-1.4354999,0,841.80005,6.28713,13.240531,165
20/12/2023 13:00:00,5,1815.8,0.1,60.32,113.01,13.35,173.89,206.97,15.96,12.7145,40.04672,-0.53549993,0,841.63104,3.2399998,360,16
20/12/2023 14:00:00,5,2109.53,0,69.92,90.12,15.5,192.83,227.76,22.04,12.0145,42.545322,-0.3355,0,841.89874,2.6208394,195.94547,0
20/12/2023 15:00:00,5,2429.96,0,77.46,72.24,17.64,217.76,255.26,27.36,9.7145,53.486244,0.71450007,0,841.01117,5.506941,191.30989,0
20/12/2023 16:00:00,5,2510.07,0,82.25,60.8,18.36,229.13,267.09,29.39,8.6645,55.972084,0.36450005,0,840.74036,6.130579,183.3664,0
20/12/2023 17:00:00,5,2483.37,0,80.88,57.22,19.07,233.22,270.95,31.16,7.7145,56.74518,-0.3355,0,840.2765,6.4799995,180,0
20/12/2023 18:00:00,5,2456.67,0,76.09,56.51,19.79,234.18,271.45,32.17,7.5645,52.708145,-1.4854999,0,840.10767,6.130579,176.6336,0
20/12/2023 19:00:00,5,2376.56,0,67.17,57.94,19.55,231.21,267.66,30.15,8.6145,44.58945,-2.7855,0,840.54724,5.3999996,180,0
20/12/2023 20:00:00,5,2216.34,0,54.84,60.08,17.4,222.8,257.62,23.81,9.4145,39.36109,-3.7354999,0,840.92267,4.6938252,175.60138,0
20/12/2023 21:00:00,5,1976.01,0,41.47,65.09,14.66,209.47,241.72,16.47,9.4145,37.771046,-4.2855,0,840.7581,4.68,180,0
20/12/2023 22:00:00,5,1815.8,0,32.22,69.38,13.35,198.63,228.79,11.91,9.3145,37.31743,-4.5355,0,840.701,4.32,180,0
20/12/2023 23:00:00,5,1655.58,0,26.73,72.96,12.87,187.34,215.87,9.5,9.2145,36.590725,-4.8855,0,840.4793,3.9763298,174.80566,0
21/12/2023 00:00:00,5,1482.01,0,22.96,75.82,12.28,170.26,196.4,7.85,9.1145,35.47,-5.3855,0,840.2577,3.9763298,174.80566,0
21/12/2023 01:00:00,5,1335.14,0,22.62,75.82,11.56,150.85,175.18,7.35,8.3145,38.301147,-5.0855,0,840.0465,3.2399998,180,0
21/12/2023 02:00:00,5,1401.9,0,31.87,64.37,12.28,144.62,168.96,9.88,8.2145,38.12643,-5.2355,0,840.0711,4.68,180,0
21/12/2023 03:00:00,5,1695.63,0.09,51.41,41.48,13.95,150.52,176.14,13.43,8.3145,37.440605,-5.3855,0,840.3753,5.0528407,175.91446,15
21/12/2023 04:00:00,5,1789.09,5.53,54.84,35.41,14.19,143.45,168.25,14.95,8.0645,47.675377,-2.3855,0,840.7248,4.3349743,175.23645,155
21/12/2023 05:00:00,5,1762.39,13.08,44.55,51.5,13.71,133.83,157,15.2,11.0645,33.577194,-4.3855,0,842.6822,0.71999997,180,349
21/12/2023 06:00:00,5,1789.09,13.63,41.81,75.1,13.71,141.2,163.56,14.69,12.9145,29.50262,-4.4855,0,843.2267,2.7416782,336.8014,504
21/12/2023 07:00:00,5,1054.76,5.98,24.33,104.43,11.56,82.74,99.45,7.41,14.5145,25.702187,-4.9355,0,842.9598,4.452954,345.9637,598
21/12/2023 08:00:00,5,1014.71,4.53,22.96,123.02,11.68,85.8,102.39,6.52,15.8145,23.911884,-4.7855,0,842.27014,5.4833565,336.8014,631
21/12/2023 09:00:00,5,921.25,3.41,20.22,134.47,11.21,83.21,98.99,5.83,16.5145,23.924654,-4.1855,0,841.5774,6.151683,339.44388,587
21/12/2023 10:00:00,5,847.82,2.37,18.51,138.76,10.85,83.08,98.85,5.32,16.7645,25.09385,-3.3354998,0,841.13464,6.151683,339.44388,486
21/12/2023 11:00:00,5,894.55,1.69,21.76,134.47,10.85,88.45,105.16,5.76,16.3645,27.929352,-2.2354999,0,840.7519,5.4833565,336.8014,342
21/12/2023 12:00:00,5,894.55,0.64,26.73,117.3,10.13,79.1,95.11,6.14,15.0645,36.045094,0.114500046,0,840.37286,5.1544156,347.90527,140
21/12/2023 13:00:00,4,1001.36,0.03,36.33,87.98,9.06,72.6,88.44,8.49,14.9645,40.41548,1.6145,0,840.4006,0.8049845,26.564985,15
21/12/2023 14:00:00,5,1214.98,0,47.3,59.37,8.94,75.44,92.55,13.05,12.7645,43.858105,0.7645,0,839.59766,4.6800003,157.3801,0
21/12/2023 15:00:00,5,1335.14,0,52.09,44.35,9.54,77.98,97.08,18.49,10.6645,41.228462,-1.9854999,0,838.5862,6.830519,161.56496,0
21/12/2023 16:00:00,4,1214.98,0,43.87,44.7,8.58,70.6,91.44,20.27,9.9145,34.257366,-5.1355,0,838.57385,8.089993,159.14546,0
21/12/2023 17:00:00,4,1054.76,0,33.59,52.93,6.91,66.84,89.78,18.49,9.5645,31.284399,-6.6355,0,838.5397,9.107359,161.56496,0
21/12/2023 18:00:00,4,947.95,0,27.42,60.08,5.6,67.49,91.47,15.71,9.1145,30.911499,-7.1855,0,838.2015,10.365251,159.67677,0
21/12/2023 19:00:00,4,787.73,0,20.91,67.95,3.81,62.32,84.32,10.77,8.9645,30.394087,-7.5354996,0,837.70496,10.829958,158.5522,0
21/12/2023 20:00:00,4,634.19,0,14.57,75.1,2.59,52.77,70.7,7.54,8.5645,29.46376,-8.2855,0,837.14764,10.587917,162.18102,0
21/12/2023 21:00:00,3,527.38,0,10.2,77.25,2,42.35,56.21,6.14,8.5145,27.236654,-9.3355,0,837.03705,10.739833,166.42955,0
21/12/2023 22:00:00,3,473.98,0,8.23,75.1,1.89,34.52,45.7,5.89,8.2145,30.170877,-8.2855,0,837.0297,10.390226,165.96373,0
21/12/2023 23:00:00,3,440.6,0,7.11,72.24,1.88,28.06,37.41,5.95,8.2645,24.903551,-10.6855,0,836.89386,11.503113,159.86362,0
22/12/2023 00:00:00,2,403.88,0,6.43,70.1,1.85,21.9,29.82,6.08,7.8145,33.49716,-7.2854996,0.3,837.3758,11.91812,154.98314,0
22/12/2023 01:00:00,2,410.56,0,7.54,67.23,2.12,17.84,24.6,6.65,7.3145,36.855762,-6.4855,0.6,837.9098,9.36,180,0
22/12/2023 02:00:00,2,587.46,0,16.28,57.22,3.61,23.06,30.31,10.13,6.9145,39.80586,-5.8355,0,837.9251,7.5942073,174.55975,0
22/12/2023 03:00:00,3,934.6,0.12,34.62,37.19,6.02,35.35,44.17,15.33,7.1145,42.67743,-4.7355,0,838.1228,7.8625183,164.05453,8
22/12/2023 04:00:00,3,1108.17,3.69,38.73,28.97,6.91,41.68,51.73,17.48,9.1145,40.16376,-3.7354999,0,839.59973,5.506941,191.30989,98
22/12/2023 05:00:00,3,1108.17,9.28,29.47,37.55,5.84,42.73,53.32,15.07,11.7145,37.614735,-2.2855,0,841.15375,2.1897945,170.53775,260
22/12/2023 06:00:00,3,1081.47,11.18,24.68,48.64,5.13,44.65,55.36,12.79,13.6145,33.955868,-1.9854999,0,841.3893,1.2979984,326.3099,452
22/12/2023 07:00:00,2,307.08,1.44,3.68,70.81,1.51,4.82,7.4,1.76,14.9145,31.21659,-1.9854999,0,840.7033,1.8,126.86999,582
22/12/2023 08:00:00,2,240.33,0.66,1.76,73.67,0.8,2.33,3.95,0.87,16.164501,20.314499,-6.6355,0,840.0647,7.289445,147.09476,604
22/12/2023 09:00:00,2,226.97,0.52,1.44,75.1,0.66,2.03,3.59,0.73,16.3645,20.057304,-6.6355,0,839.42957,6.9899354,168.11136,546
22/12/2023 10:00:00,2,230.31,0.52,1.71,78.68,0.77,2.47,4.18,0.73,15.9645,20.892958,-6.4355,0,839.04694,3.96,180,492
22/12/2023 11:00:00,2,247,0.53,2.46,82.25,0.93,3.43,5.69,0.85,15.3145,22.28577,-6.1355,0,838.69275,1.484318,284.03625,341
22/12/2023 12:00:00,2,263.69,0.32,3.94,84.4,1.06,4.6,7.86,0.98,14.1645,29.424671,-3.4355001,0,838.5575,4.3498964,335.55606,160
22/12/2023 13:00:00,2,520.71,0.05,19.71,64.37,2.38,13.43,19.75,4.31,13.4645,27.202728,-5.0855,0,838.9964,2.0364676,135.0001,16
22/12/2023 14:00:00,3,961.3,0.05,42.16,35.41,4.23,32.67,43.11,9.37,10.8145,50.05858,0.81450003,0,838.506,4.5536795,161.56496,0
22/12/2023 15:00:00,4,1348.5,0.44,58.26,15.91,5.54,54.53,69.05,13.55,9.1645,58.36433,1.4145,0,838.23004,6.28713,156.3706,0
22/12/2023 16:00:00,4,1562.12,1.47,63.75,6.08,6.26,70.58,87.6,16.21,7.9145,61.940853,1.0645001,0,838.0086,6.6185193,157.61983,0
22/12/2023 17:00:00,5,1695.63,3.13,63.06,2.19,7.21,82.15,100.97,18.75,7.0145,64.22668,0.71450007,0,837.90076,6.0347,162.64589,0
22/12/2023 18:00:00,5,1762.39,4.3,62.38,1.15,8.46,88.7,108.74,21.28,6.3645,65.4833,0.36450005,0,837.68866,5.937272,165.96373,0
22/12/2023 19:00:00,5,1682.28,3.02,61.69,1.79,9.3,85.43,105.35,21.79,6.1145,63.555058,-0.28549993,0,837.4614,5.815978,158.19853,0
22/12/2023 20:00:00,5,1482.01,0.54,56.21,6.97,9.18,75.31,94.54,20.27,5.9145,62.13432,-0.78549993,0,837.263,5.95906,154.98314,0
22/12/2023 21:00:00,4,1255.04,0.02,45.24,18.24,9.06,65.23,84.11,18.49,5.9145,60.122967,-1.2354999,0,837.0989,6.151683,159.44388,0
22/12/2023 22:00:00,4,1094.82,0,35.99,28.61,9.3,58.46,77.98,16.97,6.7145,54.646862,-1.7855,0,837.72723,5.5887027,165.06853,0
22/12/2023 23:00:00,4,974.66,0,29.13,36.84,9.42,53.54,74.69,15.83,8.1645,47.003624,-2.4854999,0,838.645,5.2416787,164.05453,0
23/12/2023 00:00:00,3,847.82,0,23.65,43.27,9.06,48.54,72.66,13.81,8.4145,45.029804,-2.8355,0,839.03516,4.1046314,164.74483,0
23/12/2023 01:00:00,3,761.03,0,20.22,46.49,7.75,44.8,73.57,11.4,8.4145,43.224102,-3.3855,0,838.95294,4.6800003,157.3801,0
23/12/2023 02:00:00,3,814.44,0,24.33,46.49,8.82,48.31,82.61,13.43,8.0645,43.606827,-3.5854998,0,839.49194,5.2416787,164.05453,0
23/12/2023 03:00:00,4,1001.36,0.12,36.33,36.84,10.49,57.45,96.69,17.48,6.5145,50.13519,-3.1355,0,839.3355,5.4833565,156.80138,15
23/12/2023 04:00:00,4,1054.76,4.25,33.93,40.05,10.37,59.69,101.91,18.75,8.4145,53.522434,-0.48549998,0,840.6793,5.0142193,158.96242,160
23/12/2023 05:00:00,4,988.01,7.6,25.02,55.07,9.18,58.14,101.53,17.73,11.0145,40.280533,-1.9854999,0,842.5716,3.6,143.13002,350
23/12/2023 06:00:00,4,934.6,7.49,20.91,70.81,7.75,60.18,103.64,15.96,13.0645,33.05002,-2.8355,0,843.3105,3.8268526,131.18582,506
23/12/2023 07:00:00,3,343.8,1.33,4.33,91.55,2.83,26.13,61.34,2.31,14.6645,28.91703,-3.2354999,0,842.8774,6.989936,145.49142,606
23/12/2023 08:00:00,2,273.7,0.61,2.06,94.41,1.52,17.25,41.64,1.33,15.7645,26.250175,-3.5854998,0,842.24274,11.298495,149.34941,639
23/12/2023 09:00:00,2,240.33,0.38,1.31,92.98,0.94,11.77,27.32,0.99,16.064499,25.751911,-3.5854998,0,841.74567,14.48972,153.43501,605
23/12/2023 10:00:00,2,226.97,0.33,1.23,89.41,0.83,9.39,21.46,0.86,15.7645,26.152285,-3.6355,0,841.58185,16.58346,152.87878,507
23/12/2023 11:00:00,2,226.97,0.34,1.54,85.83,0.87,8.81,19.98,0.89,14.8645,27.707281,-3.6355,0,841.5016,14.33234,154.72232,354
23/12/2023 12:00:00,2,230.31,0.24,2.23,82.25,0.86,8.19,18.51,0.92,13.5145,33.182774,-2.3855,0,841.33374,11.384199,161.56496,166
23/12/2023 13:00:00,2,310.42,0.06,7.37,70.81,1.21,10.11,20.22,2.34,11.1645,40.922626,-1.6355,0,840.67957,10.703569,160.34608,17
23/12/2023 14:00:00,2,407.22,0,11.82,60.08,1.64,13.67,24.19,4.18,9.6145,47.247364,-1.0855,0,840.5429,10.163227,157.06787,0
23/12/2023 15:00:00,2,460.62,0,13.19,55.79,1.88,16.74,27.94,5.45,8.2645,52.323406,-0.9354999,0,840.4286,10.028439,158.96242,0
23/12/2023 16:00:00,2,447.27,0,11.31,56.51,1.74,16.71,28.2,5.51,7.4645,53.656284,-1.3355,0,840.6252,10.495713,157.8336,0
23/12/2023 17:00:00,2,427.25,0,9.85,58.65,1.64,16.11,27.47,5.32,6.8645,53.10011,-2.0355,0,840.442,11.384199,161.56496,0
23/12/2023 18:00:00,2,407.22,0,9,59.37,1.46,14.82,25.63,4.81,6.3645,51.0337,-3.0355,0,840.1515,12.0694,162.64589,0
23/12/2023 19:00:00,2,347.14,0,7.37,62.23,1.01,11.42,20.86,3.51,6.1145,48.912292,-3.8354998,0,839.84174,12.413476,163.14153,0
23/12/2023 20:00:00,2,297.07,0,5.31,65.09,0.77,9.16,17.33,2.88,6.5145,46.176746,-4.2355,0,839.8281,11.726277,162.12122,0
23/12/2023 21:00:00,2,273.7,0,3.81,67.23,0.69,8.32,15.57,2.79,6.2645,45.93037,-4.5355,0,839.6007,11.177405,165.06853,0
23/12/2023 22:00:00,2,273.7,0,3.3,67.23,0.72,8.25,14.92,2.94,5.9145,46.001003,-4.8355,0,839.5609,11.27553,163.30067,0
23/12/2023 23:00:00,2,273.7,0,3.08,66.52,0.72,8.26,14.5,3.04,5.9645,46.015667,-4.7855,0,839.5078,11.043261,160.9743,0
24/12/2023 00:00:00,2,273.7,0,3.17,65.8,0.72,8.17,14.12,3.07,6.0145,45.68429,-4.8355,0,839.2908,11.620809,163.81073,0
24/12/2023 01:00:00,2,297.07,0,4.11,65.09,0.85,9.01,15.05,3.42,5.2145,47.74376,-4.9855,0,839.15137,11.874544,165.96373,0
24/12/2023 02:00:00,2,417.23,0,9.68,58.65,1.59,14.75,21.87,5.38,4.3645,50.088158,-5.1355,0,839.1438,11.874544,165.96373,0
24/12/2023 03:00:00,2,620.84,0.04,20.56,46.49,2.53,23.55,32.36,7.79,4.6645,49.42125,-5.0355,0,839.8945,11.440978,167.27565,13
24/12/2023 04:00:00,3,694.27,2.32,21.76,45.06,2.77,26.48,36.22,8.11,7.4645,42.620937,-4.4355,0,842.4327,9.255571,166.50426,143
24/12/2023 05:00:00,3,674.25,5.14,16.62,53.64,2.92,26.95,37.15,7.92,10.8645,35.327133,-3.8855,0,845.20416,7.289444,159.77505,275
24/12/2023 06:00:00,3,667.57,5.76,14.05,62.23,3.22,28.99,39.47,7.73,13.2145,24.290277,-6.7855,0,846.19824,6.439876,153.43501,447
24/12/2023 07:00:00,2,290.39,1.17,3.6,90.12,2,11.32,17.5,1.85,14.8145,20.038671,-7.9355,0,845.7672,6.6087217,150.64235,591
24/12/2023 08:00:00,2,263.69,0.85,2.74,95.84,1.88,10.7,16.65,1.58,15.9145,18.457396,-8.0855,0,844.9685,5.3999996,143.13002,638
24/12/2023 09:00:00,2,253.68,0.63,2.25,98.71,1.74,10.46,16.38,1.38,16.564499,17.435621,-8.2855,0,844.2495,3.8268526,138.81418,607
24/12/2023 10:00:00,3,236.99,0.47,1.97,100.14,1.51,9.51,15.28,0.93,16.7645,17.215551,-8.2855,0,843.6146,3.563818,135.0001,507
24/12/2023 11:00:00,3,240.33,0.43,2.46,100.14,1.62,9.81,16.06,0.85,16.6145,17.515865,-8.1855,0,843.45026,2.8116899,129.80553,351
24/12/2023 12:00:00,2,250.34,0.27,3.68,97.27,1.74,9.98,16.67,0.93,15.8645,24.56478,-4.3855,0,843.2887,1.484318,104.03627,165
24/12/2023 13:00:00,2,427.25,0.04,14.39,80.11,2.74,16.27,24.63,4.12,15.3145,20.091978,-7.4855003,0,843.3177,2.5455842,171.86998,17
24/12/2023 14:00:00,3,687.6,0,27.08,57.94,3.99,28.43,39.29,8.61,11.4645,45.417812,0.064500034,0,842.08417,6.489992,160.55988,0
24/12/2023 15:00:00,3,867.84,0,32.9,45.42,4.83,39.12,52.3,12.54,10.4145,42.230877,-1.8855,0,841.9028,8.766573,160.82089,0
24/12/2023 16:00:00,3,834.47,0,28.45,43.63,4.71,40.19,54.81,14.44,9.3145,42.691128,-2.7354999,0,841.7703,10.163227,157.06787,0
24/12/2023 17:00:00,3,727.65,0,21.93,45.42,3.93,35.96,51.05,13.43,8.3645,43.532795,-3.3354998,0,841.7194,11.298495,157.52052,0
24/12/2023 18:00:00,3,640.87,0,18.34,45.78,3.13,31.2,45.81,11.15,7.5645,44.280884,-3.8354998,0,841.42224,11.503113,159.86362,0
24/12/2023 19:00:00,2,520.71,0,14.74,47.92,2.12,24.19,37.52,7.92,6.9145,45.094597,-4.1855,0,840.55316,11.27553,163.30067,0
24/12/2023 20:00:00,2,420.57,0,11.14,50.78,1.64,19.41,31.69,6.14,6.4145,45.80173,-4.4355,0,840.01624,10.931203,162.75845,0
24/12/2023 21:00:00,2,360.49,0,7.88,55.79,1.48,17.16,28.6,5.45,6.0645,46.568375,-4.5355,0,839.5663,10.829959,164.57777,0
24/12/2023 22:00:00,2,343.8,0,6.6,57.94,1.59,17.03,28.01,5.64,5.6645,46.98051,-4.7855,0,839.3328,10.483357,164.05453,0
24/12/2023 23:00:00,2,347.14,0,6.08,60.08,1.89,17.6,28.32,6.27,5.2145,47.924503,-4.9355,0,838.7412,9.904906,160.90642,0
25/12/2023 00:00:00,2,350.48,0,6.08,62.23,2.18,17.95,28.56,6.97,4.8645,49.478607,-4.8355,0,838.372,9.107359,161.56496,0
25/12/2023 01:00:00,2,387.19,0,7.45,64.37,2.71,19.68,30.32,8.23,4.4645,51.458855,-4.6855,0,838.4649,9,163.73972,0
25/12/2023 02:00:00,3,574.11,0,15.77,57.94,4.59,28.93,40.93,12.54,4.4145,51.05803,-4.8355,0,838.5995,9.255571,166.50426,0
25/12/2023 03:00:00,3,907.9,0.16,33.24,40.41,7.45,44.53,58.57,19,5.4145,47.442307,-4.8855,0,839.2688,9.346143,164.3577,13
25/12/2023 04:00:00,4,1094.82,6.43,33.24,39.7,8.7,52.47,67.57,21.79,9.2645,36.60574,-4.8355,0,841.7419,7.628263,160.70985,153
25/12/2023 05:00:00,4,1148.22,10.39,28.1,50.78,8.94,56.61,72,21.79,12.7145,31.978262,-3.5854998,0,843.9396,3.8939953,146.3099,341
25/12/2023 06:00:00,4,1214.98,10.95,28.1,65.8,9.42,66.65,81.99,20.52,15.2645,20.391195,-7.3355,0,845.02466,2.3051248,128.65984,496
25/12/2023 07:00:00,2,393.87,1.96,6.6,97.27,3.67,18.44,26.49,3.32,16.664501,18.080105,-7.7355003,0,844.46936,0,180,598
25/12/2023 08:00:00,3,330.45,1.27,4.46,104.43,2.71,16.21,24.45,2.15,17.5145,17.738762,-7.2854996,0,843.7735,2.0991426,329.03632,634
25/12/2023 09:00:00,3,323.77,1.03,3.98,108.72,2.56,17.03,25.94,2.01,17.9145,18.964485,-6.0855,0,842.997,4.2136917,340.0168,602
25/12/2023 10:00:00,3,337.12,0.89,4.2,113.01,2.74,21,31.5,2.09,17.8145,21.870752,-4.2855,0,842.6122,7.2805495,351.4693,504
25/12/2023 11:00:00,3,350.48,0.72,4.76,113.01,2.71,24.06,36.27,2.09,17.2145,24.939463,-3.0355,0,842.3706,7.928178,357.3975,347
25/12/2023 12:00:00,3,357.15,0.39,6.17,108.72,2.59,24.48,37.89,2.06,16.1145,29.660635,-1.6355,0,842.02057,6.162207,6.70975,160
25/12/2023 13:00:00,3,580.79,0.04,19.71,88.69,3.99,33.95,49.27,5.38,15.3645,31.347754,-1.5355,0,841.85846,2.9024127,29.744795,17
25/12/2023 14:00:00,4,961.3,0,38.39,65.09,7.03,53.56,72.52,12.54,14.5145,33.600067,-1.3355,0,841.96924,1.8,126.86999,0
25/12/2023 15:00:00,5,1308.44,0,52.09,49.35,10.13,75.4,98.66,20.27,13.0645,38.998165,-0.5855,0,841.5787,4.3498964,155.55606,0
25/12/2023 16:00:00,5,1495.36,0,58.26,41.13,12.4,89.59,114.71,25.59,11.4645,44.439705,-0.23549998,0,840.93085,5.2416787,164.05453,0
25/12/2023 17:00:00,5,1548.77,0,58.26,39.34,13.83,96.87,122.69,28.63,10.4145,47.47611,-0.28549993,0,840.6679,6.0347,162.64589,0
25/12/2023 18:00:00,5,1575.47,0,57.58,39.34,14.78,100.63,126.8,29.89,9.9645,47.003242,-0.8355,0,840.24817,6.151683,159.44388,0
25/12/2023 19:00:00,5,1508.71,0,54.15,41.48,14.78,98.15,123.85,28.37,9.4645,47.031723,-1.2855,0,839.5524,6.379216,163.61038,0
25/12/2023 20:00:00,5,1375.2,0,47.3,45.42,13.83,92.31,117.54,25.59,10.5645,40.14714,-2.4355,0,839.847,5.2416787,164.05453,0
25/12/2023 21:00:00,5,1255.04,0,39.07,48.64,12.28,86.52,111.4,21.79,11.4645,34.46155,-3.6855001,0,840.4366,3.671294,168.69011,0
25/12/2023 22:00:00,5,1174.93,0,33.59,47.92,10.13,83.47,108.75,16.47,10.9645,34.312603,-4.1855,0,840.31995,2.6208394,164.05453,0
25/12/2023 23:00:00,5,1121.52,0,29.82,46.49,8.46,81.23,107.26,12.92,10.5145,34.436783,-4.5355,0,840.0659,2.4149535,153.43501,0
26/12/2023 00:00:00,5,1054.76,0,26.73,46.49,7.27,76.98,103.94,10.39,10.3145,33.990017,-4.8855,0,839.87024,3.396233,147.99466,0
26/12/2023 01:00:00,4,988.01,0,25.36,47.21,6.62,72.92,100.46,8.99,10.5645,32.186848,-5.3855,0,840.42334,2.9024127,150.2552,0
26/12/2023 02:00:00,5,1108.17,0.01,32.22,39.7,7.39,77.67,107.19,10.51,10.5145,31.687042,-5.6355,0,840.8892,2.9024127,150.2552,0
26/12/2023 03:00:00,5,1388.55,0.35,48.67,22.53,8.94,89.63,121.59,13.17,10.5145,31.09003,-5.8855,0,841.21844,3.8939953,146.3099,13
26/12/2023 04:00:00,5,1522.06,7.93,47.3,24.68,9.78,94.52,127.65,14.06,10.6645,39.44027,-2.5855,0,841.7973,3.396233,147.99466,135
26/12/2023 05:00:00,5,1602.17,15.2,39.41,40.41,10.37,100.32,133.8,14.19,12.7145,28.676311,-5.0355,0,843.44495,2.8116899,39.805527,312
26/12/2023 06:00:00,5,1615.52,14.98,37.7,61.51,10.13,106.77,141.41,12.67,14.3145,26.135075,-4.8855,0,844.335,6.489992,356.82022,488
26/12/2023 07:00:00,3,423.91,1.79,6.25,95.84,2.98,35.22,72.37,1.49,15.0145,27.236662,-3.7354999,0,844.22626,9,343.73972,605
26/12/2023 08:00:00,3,330.45,0.92,3.3,100.14,1.82,31.06,73.62,0.95,15.4645,29.255924,-2.3855,0,843.4828,7.754637,338.19852,642
26/12/2023 09:00:00,3,310.42,0.67,2.61,103,1.56,30.58,75.94,0.91,16.0145,29.198654,-1.9354999,0,843.0403,8.39657,329.03632,612
26/12/2023 10:00:00,3,290.39,0.51,2.23,103,1.33,27.92,71.79,0.79,16.2145,28.722507,-1.9854999,0,842.9017,8.714677,321.70978,515
26/12/2023 11:00:00,3,283.72,0.42,2.42,98.71,1.19,26.6,71.86,0.74,15.9645,29.292002,-1.9354999,0,843.0129,10.233123,320.7106,362
26/12/2023 12:00:00,3,283.72,0.25,3.34,94.41,1.19,26.39,74.92,0.74,15.0145,31.709072,-1.6854999,0,842.9877,8.78872,325.0079,173
26/12/2023 13:00:00,3,494,0.04,15.77,73.67,2.38,34.21,85.16,3.67,13.1645,43.65895,1.0645001,0,842.129,4.452954,345.9637,20
26/12/2023 14:00:00,4,827.79,0.01,29.82,49.35,4.05,50.05,103.81,7.98,13.7645,36.18798,-0.9855,0,843.0399,1.4399999,360,0
26/12/2023 15:00:00,4,1094.82,0.04,37.7,32.9,5.19,65.76,123.66,11.27,13.0645,37.462677,-1.1355,0,843.3105,0,180,0
26/12/2023 16:00:00,5,1308.44,0.12,43.53,21.46,5.9,80.52,140.63,13.55,12.2145,39.46372,-1.1854999,0,843.4945,1.5273507,135.0001,0
26/12/2023 17:00:00,5,1455.31,0.26,46.61,15.02,6.38,92.9,154.17,14.69,11.3145,41.572346,-1.2855,0,843.3175,3.319036,139.39879,0
26/12/2023 18:00:00,5,1522.06,0.32,46.61,12.7,6.2,98,160.68,13.81,10.6145,42.9158,-1.4854999,0,843.00415,3.7064266,150.9455,0
26/12/2023 19:00:00,5,1401.9,0.12,42.84,16.09,5.3,91.76,153.98,10.64,9.9645,43.841217,-1.7855,0,842.8816,2.8116899,140.19447,0
26/12/2023 20:00:00,5,1241.68,0.02,35.99,23.25,4.71,82.87,145.52,8.49,9.3645,43.50407,-2.4355,0,842.53906,3.096837,125.537766,0
26/12/2023 21:00:00,5,1081.47,0,29.13,31.11,4.59,75.74,139.8,7.28,8.8145,42.702034,-3.1855001,0,842.1422,3.319036,130.60121,0
26/12/2023 22:00:00,4,974.66,0,23.31,37.19,4.77,69.96,136.48,6.71,8.3145,42.713314,-3.6355,0,841.855,3.8268526,138.81418,0
26/12/2023 23:00:00,4,881.2,0,19.54,41.48,4.95,65.68,135.43,6.4,7.9645,42.609497,-3.9854999,0,841.65326,3.8268526,138.81418,0
27/12/2023 00:00:00,4,821.11,0,17.65,43.99,5.13,63.2,136.31,6.27,7.7645,42.390617,-4.2355,0,841.7843,4.1046314,142.12495,0
27/12/2023 01:00:00,4,801.09,0,18.34,44.35,5.42,63.48,140.24,6.65,7.3145,46.06497,-3.5355,0,842.18146,3.396233,122.00535,0
27/12/2023 02:00:00,4,947.95,0.02,26.39,37.19,6.79,71.93,152.72,9.37,7.0145,46.149765,-3.7855,0,842.5001,3.8939953,146.3099,0
27/12/2023 03:00:00,5,1255.04,0.53,42.5,21.1,8.46,86.5,170.15,12.79,6.8145,46.962296,-3.7354999,0,842.87665,4.3498964,155.55606,13
